Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Clothing_Type
20137,15101.0,F,New York,40.0,29812.0,2019-06-07,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,12.99,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20138,15101.0,F,New York,40.0,29812.0,2019-06-07,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2.0,16.99,12.99,Not Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20139,17033.0,M,California,47.0,29822.0,2019-06-07,GGOEYAEJ029017,YouTube Women's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.0,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,T-Shirts & Shirts
20140,17033.0,M,California,47.0,29823.0,2019-06-07,GGOEGADJ057114,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,61.59,6.0,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,Outerwear
20141,17033.0,M,California,47.0,29828.0,2019-06-07,GGOEGAAC035016,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20142,17033.0,M,California,47.0,29828.0,2019-06-07,GGOEGADB057316,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,Outerwear
20143,17033.0,M,California,47.0,29828.0,2019-06-07,GGOEGAEC029116,Google Women's Short Sleeve Hero Tee Sky Blue,Apparel,1.0,15.19,6.0,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,T-Shirts & Shirts
20144,17033.0,M,California,47.0,29828.0,2019-06-07,GGOEGAPB057816,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,Outerwear
20146,13221.0,F,New York,35.0,29831.0,2019-06-07,GGOEGAAH034014,Google Men's Vintage Badge Tee Sage,Apparel,1.0,13.29,6.0,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20147,13221.0,F,New York,35.0,29832.0,2019-06-07,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,9.51,6.0,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,T-Shirts & Shirts
20149,13221.0,F,New York,35.0,29832.0,2019-06-07,GGOEGALL074615,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,9.51,6.0,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,T-Shirts & Shirts
20150,13221.0,F,New York,35.0,29835.0,2019-06-07,GGOEGALP034314,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,10.63,6.0,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,T-Shirts & Shirts
20152,13221.0,F,New York,35.0,29841.0,2019-06-07,GGOEGAAJ032317,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.0,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20153,13221.0,F,New York,35.0,29841.0,2019-06-07,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,6.0,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20154,13221.0,F,New York,35.0,29842.0,2019-06-07,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,12.99,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20155,13221.0,F,New York,35.0,29842.0,2019-06-07,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,12.99,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,T-Shirts & Shirts
20156,13221.0,F,New York,35.0,29842.0,2019-06-07,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,44.79,12.99,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Men,Outerwear
20157,13221.0,F,New York,35.0,29842.0,2019-06-07,GGOEGALP034316,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,10.63,12.99,Clicked,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,T-Shirts & Shirts
20158,13221.0,F,New York,35.0,29842.0,2019-06-07,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,12.99,Used,0.18,6/7/2019,3500.0,1694.16,6,SALE30,30.0,Women,Outerwear
20161,16029.0,F,Washington DC,40.0,30345.0,2019-06-13,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,3.0,16.99,19.99,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20162,16029.0,F,Washington DC,40.0,30345.0,2019-06-13,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,19.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20163,16029.0,F,Washington DC,40.0,30345.0,2019-06-13,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,13.29,19.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20164,16029.0,F,Washington DC,40.0,30345.0,2019-06-13,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,3.0,16.99,19.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20166,16029.0,F,Washington DC,40.0,30345.0,2019-06-13,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1.0,13.29,19.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20168,12748.0,F,Chicago,28.0,30271.0,2019-06-13,GGOEAAAC080913,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1.0,15.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20169,13093.0,M,California,35.0,30284.0,2019-06-13,GGOEGADB057316,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,74.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20170,13093.0,M,California,35.0,30289.0,2019-06-13,GGOEAAAB081013,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,15.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20173,13093.0,M,California,35.0,30295.0,2019-06-13,GGOEGALB034113,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20174,13093.0,M,California,35.0,30296.0,2019-06-13,GGOEAAAP081215,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,11.19,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20175,13093.0,M,California,35.0,30296.0,2019-06-13,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20177,13021.0,M,Chicago,29.0,30307.0,2019-06-13,GGOEGAAQ033915,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,12.99,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20179,13021.0,M,Chicago,29.0,30309.0,2019-06-13,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20180,13021.0,M,Chicago,29.0,30311.0,2019-06-13,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20181,16607.0,F,California,31.0,30250.0,2019-06-13,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,3.0,13.59,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20182,13317.0,F,Chicago,17.0,30255.0,2019-06-13,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20184,13317.0,F,Chicago,17.0,30262.0,2019-06-13,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20185,13317.0,F,Chicago,17.0,30262.0,2019-06-13,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20186,13317.0,F,Chicago,17.0,30262.0,2019-06-13,GGOEGAAB058916,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20187,13317.0,F,Chicago,17.0,30262.0,2019-06-13,GGOEGADB059616,Google Men's Quilted Insulated Vest Black,Apparel,1.0,74.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20188,13317.0,F,Chicago,17.0,30263.0,2019-06-13,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20189,13890.0,F,New York,31.0,30263.0,2019-06-13,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20190,13890.0,F,New York,31.0,30267.0,2019-06-13,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,1.0,55.99,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20191,17001.0,F,California,18.0,30273.0,2019-06-13,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20194,17001.0,F,California,18.0,30275.0,2019-06-13,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20196,17001.0,F,California,18.0,30277.0,2019-06-13,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,12.99,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20197,17001.0,F,California,18.0,30279.0,2019-06-13,GGOEGALJ034417,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,13.29,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20198,15246.0,F,California,2.0,30296.0,2019-06-13,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20199,15246.0,F,California,2.0,30296.0,2019-06-13,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20200,15246.0,F,California,2.0,30296.0,2019-06-13,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20201,15246.0,F,California,2.0,30297.0,2019-06-13,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,12.99,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20202,15246.0,F,California,2.0,30298.0,2019-06-13,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20206,15482.0,F,New York,18.0,30304.0,2019-06-13,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,4.0,13.59,42.67,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20207,15482.0,F,New York,18.0,30304.0,2019-06-13,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,42.67,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20208,15482.0,F,New York,18.0,30307.0,2019-06-13,GGOEGAAJ032613,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.19,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20209,15482.0,F,New York,18.0,30307.0,2019-06-13,GGOEGAAJ032615,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,15.19,12.99,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20210,15482.0,F,New York,18.0,30307.0,2019-06-13,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20211,16037.0,F,California,15.0,30311.0,2019-06-13,GGOEGAAH034014,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,12.99,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20212,16037.0,F,California,15.0,30313.0,2019-06-13,GGOEGAER029717,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.19,12.99,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20213,16037.0,F,California,15.0,30313.0,2019-06-13,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20215,16037.0,F,California,15.0,30317.0,2019-06-13,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,13.29,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20216,14841.0,F,California,50.0,30327.0,2019-06-13,GGOEGAAL059016,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20217,14841.0,F,California,50.0,30330.0,2019-06-13,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20218,14841.0,F,California,50.0,30330.0,2019-06-13,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,12.99,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20219,14841.0,F,California,50.0,30330.0,2019-06-13,GGOEGADB057316,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,Outerwear
20220,14841.0,F,California,50.0,30330.0,2019-06-13,GGOEGAPB057813,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,12.99,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,Outerwear
20221,14841.0,F,California,50.0,30330.0,2019-06-13,GGOEGATC060313,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Apparel,1.0,36.39,12.99,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,Outerwear
20223,16670.0,F,Chicago,48.0,30332.0,2019-06-13,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20225,16670.0,F,Chicago,48.0,30336.0,2019-06-13,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20226,16670.0,F,Chicago,48.0,30336.0,2019-06-13,GGOEGAAQ057215,Google Men's Colorblock Tee White/Heather,Apparel,1.0,27.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20227,16670.0,F,Chicago,48.0,30336.0,2019-06-13,GGOEYAAJ032515,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20228,16670.0,F,Chicago,48.0,30337.0,2019-06-13,GGOEGAAL059016,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,12.99,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20229,16670.0,F,Chicago,48.0,30337.0,2019-06-13,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,12.99,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20230,16670.0,F,Chicago,48.0,30339.0,2019-06-13,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20231,16670.0,F,Chicago,48.0,30339.0,2019-06-13,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,13.99,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20232,16670.0,F,Chicago,48.0,30339.0,2019-06-13,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1.0,13.29,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20233,16670.0,F,Chicago,48.0,30339.0,2019-06-13,GGOEGALB036516,Google Women's Scoop Neck Tee Black,Apparel,2.0,13.99,6.0,Clicked,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20234,16985.0,F,Chicago,5.0,30345.0,2019-06-13,GGOEGALP034316,Google Women's Vintage Hero Tee Lavender,Apparel,3.0,13.29,19.99,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Women,T-Shirts & Shirts
20238,16985.0,F,Chicago,5.0,30349.0,2019-06-13,GGOEGAAB058915,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,6.0,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20239,16985.0,F,Chicago,5.0,30349.0,2019-06-13,GGOEGAAQ033915,Google Men's Vintage Badge Tee White,Apparel,1.0,13.29,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20240,16985.0,F,Chicago,5.0,30350.0,2019-06-13,GGOEAAAC080914,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1.0,15.99,6.0,Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20241,16985.0,F,Chicago,5.0,30350.0,2019-06-13,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Not Used,0.18,6/13/2019,3000.0,1084.43,6,SALE30,30.0,Men,T-Shirts & Shirts
20243,12431.0,F,New Jersey,14.0,31397.0,2019-06-27,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1.0,10.63,6.0,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20245,12431.0,F,New Jersey,14.0,31397.0,2019-06-27,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,6.0,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Women,T-Shirts & Shirts
20246,12431.0,F,New Jersey,14.0,31397.0,2019-06-27,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,13.43,6.0,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Women,T-Shirts & Shirts
20247,16931.0,F,New Jersey,37.0,31360.0,2019-06-27,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,16.99,6.0,Not Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20248,16931.0,F,New Jersey,37.0,31365.0,2019-06-27,GGOEGAAH034016,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20250,16931.0,F,New Jersey,37.0,31368.0,2019-06-27,GGOEAAAC080916,Android Lifted Men's Short Sleeve Tee Blue,Apparel,1.0,19.99,12.99,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20251,16931.0,F,New Jersey,37.0,31368.0,2019-06-27,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,12.99,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20252,16931.0,F,New Jersey,37.0,31368.0,2019-06-27,GGOEGAAJ032616,Google Men's Short Sleeve Badge Tee Charcoal,Apparel,1.0,18.99,12.99,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20253,16931.0,F,New Jersey,37.0,31368.0,2019-06-27,GGOEGAAJ032716,Google Men's Skater Tee Grey,Apparel,1.0,13.99,12.99,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20254,16931.0,F,New Jersey,37.0,31368.0,2019-06-27,GGOEGAAJ073016,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,15.39,12.99,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20255,16931.0,F,New Jersey,37.0,31368.0,2019-06-27,GGOEGAFB035817,Google Men's  Zip Hoodie,Apparel,1.0,55.99,12.99,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,Outerwear
20256,16931.0,F,New Jersey,37.0,31372.0,2019-06-27,GGOEAAAB081014,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,15.99,6.0,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20257,16931.0,F,New Jersey,37.0,31372.0,2019-06-27,GGOEAAAJ080814,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Not Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20258,16931.0,F,New Jersey,37.0,31372.0,2019-06-27,GGOEGAAB058916,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,6.0,Not Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20259,16931.0,F,New Jersey,37.0,31372.0,2019-06-27,GGOEGAER029713,Google Women's Short Sleeve Hero Tee Red Heather,Apparel,1.0,15.19,6.0,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Women,T-Shirts & Shirts
20260,16931.0,F,New Jersey,37.0,31372.0,2019-06-27,GGOEGALQ034213,Google Women's Vintage Hero Tee White,Apparel,1.0,15.19,6.0,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Women,T-Shirts & Shirts
20263,16931.0,F,New Jersey,37.0,31374.0,2019-06-27,GGOEGAEQ027916,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Women,T-Shirts & Shirts
20264,16353.0,M,Washington DC,6.0,31354.0,2019-06-27,GGOEGAAJ073016,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,6.0,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20268,12720.0,F,Chicago,20.0,31354.0,2019-06-27,GGOEGAAB058916,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,12.31,6.0,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20270,12621.0,M,California,44.0,31335.0,2019-06-27,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,3.0,13.59,16.1,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20271,12621.0,M,California,44.0,31335.0,2019-06-27,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,10.0,13.59,16.1,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20272,12621.0,M,California,44.0,31335.0,2019-06-27,GGOEGAAQ010416,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,3.0,13.59,16.1,Used,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20273,12621.0,M,California,44.0,31337.0,2019-06-27,GGOEYAAJ032513,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,2.0,15.19,12.48,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20274,12621.0,M,California,44.0,31337.0,2019-06-27,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,15.19,12.48,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,T-Shirts & Shirts
20275,12621.0,M,California,44.0,31337.0,2019-06-27,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,2.0,44.79,12.48,Clicked,0.18,6/27/2019,1500.0,649.14,6,SALE30,30.0,Men,Outerwear
