Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Clothing_Type
24416,13310.0,M,New Jersey,15.0,38837.0,2019-09-23,GGOEGAAJ032717,Google Men's Long & Lean Tee Grey,Apparel,1.0,9.99,6.0,Clicked,0.18,9/23/2019,2500.0,2908.1,9,SALE30,30.0,Men,T-Shirts & Shirts
24417,13310.0,M,New Jersey,15.0,38841.0,2019-09-23,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,9/23/2019,2500.0,2908.1,9,SALE30,30.0,Men,T-Shirts & Shirts
24418,12748.0,F,Chicago,28.0,37474.0,2019-09-05,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,12.99,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24419,12748.0,F,Chicago,28.0,37474.0,2019-09-05,GGOEGAEJ028113,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.08,12.99,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24424,15535.0,F,Chicago,24.0,37439.0,2019-09-05,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2.0,16.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24425,15535.0,F,Chicago,24.0,37439.0,2019-09-05,GGOEGAAB058918,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,6.0,Not Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24426,15535.0,F,Chicago,24.0,37439.0,2019-09-05,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,2.0,6.0,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24427,15535.0,F,Chicago,24.0,37439.0,2019-09-05,GGOEGALJ036415,Google Women's Tee Grey,Apparel,1.0,12.0,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24429,15535.0,F,Chicago,24.0,37444.0,2019-09-05,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24430,15535.0,F,Chicago,24.0,37444.0,2019-09-05,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24432,15535.0,F,Chicago,24.0,37458.0,2019-09-05,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,5.7,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24433,15535.0,F,Chicago,24.0,37461.0,2019-09-05,GGOEAAAJ031914,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,4.56,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24435,12989.0,F,California,5.0,37474.0,2019-09-05,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,12.99,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24436,16746.0,M,New York,16.0,37384.0,2019-09-05,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24438,16746.0,M,New York,16.0,37387.0,2019-09-05,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24439,16401.0,M,Chicago,40.0,37387.0,2019-09-05,GGOEYAAB031815,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24440,16401.0,M,Chicago,40.0,37389.0,2019-09-05,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24441,16401.0,M,Chicago,40.0,37389.0,2019-09-05,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24442,16401.0,M,Chicago,40.0,37389.0,2019-09-05,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24448,16206.0,F,California,28.0,37403.0,2019-09-05,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,2.0,13.59,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24451,16206.0,F,California,28.0,37410.0,2019-09-05,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24452,13782.0,M,New Jersey,17.0,37410.0,2019-09-05,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,9.6,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24453,13782.0,M,New Jersey,17.0,37410.0,2019-09-05,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24454,13782.0,M,New Jersey,17.0,37416.0,2019-09-05,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.5,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24455,13782.0,M,New Jersey,17.0,37416.0,2019-09-05,GGOEGALJ072914,Google Women's Performance Hero Tee Gunmetal,Apparel,1.0,8.8,6.5,Not Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24458,13782.0,M,New Jersey,17.0,37420.0,2019-09-05,GGOEGAAB033813,Google Men's Vintage Badge Tee Black,Apparel,1.0,9.49,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24459,13782.0,M,New Jersey,17.0,37420.0,2019-09-05,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24460,13782.0,M,New Jersey,17.0,37423.0,2019-09-05,GGOEGALJ073314,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24461,13782.0,M,New Jersey,17.0,37423.0,2019-09-05,GGOEGALJ073315,Google Women's Short Sleeve Hero Tee Heather,Apparel,1.0,15.19,6.0,Not Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24463,13782.0,M,New Jersey,17.0,37431.0,2019-09-05,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Not Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24464,13782.0,M,New Jersey,17.0,37432.0,2019-09-05,GGOEGAAB010515,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24465,13782.0,M,New Jersey,17.0,37432.0,2019-09-05,GGOEGAEJ028115,Google Women's Short Sleeve Badge Tee Grey,Apparel,1.0,4.08,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24466,13700.0,M,Chicago,42.0,37478.0,2019-09-05,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,2.0,5.7,12.99,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24467,13700.0,M,Chicago,42.0,37478.0,2019-09-05,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,2.0,5.7,12.99,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24468,13700.0,M,Chicago,42.0,37478.0,2019-09-05,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,2.0,5.7,12.99,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24469,13700.0,M,Chicago,42.0,37480.0,2019-09-05,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2.0,15.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24471,13700.0,M,Chicago,42.0,37484.0,2019-09-05,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24472,13700.0,M,Chicago,42.0,37487.0,2019-09-05,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Used,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24473,13700.0,M,Chicago,42.0,37488.0,2019-09-05,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24474,13700.0,M,Chicago,42.0,37488.0,2019-09-05,GGOEGALJ034415,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,4.56,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24475,13700.0,M,Chicago,42.0,37488.0,2019-09-05,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Women,T-Shirts & Shirts
24476,13700.0,M,Chicago,42.0,37489.0,2019-09-05,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,9/5/2019,2500.0,1201.09,9,SALE30,30.0,Men,T-Shirts & Shirts
24481,13008.0,F,Chicago,48.0,39327.0,2019-09-28,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24482,13008.0,F,Chicago,48.0,39327.0,2019-09-28,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,4.8,6.0,Not Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24483,13008.0,F,Chicago,48.0,39327.0,2019-09-28,GGOEGALJ057913,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,1.0,22.0,6.0,Not Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24486,15379.0,F,California,10.0,39273.0,2019-09-28,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24487,15379.0,F,California,10.0,39273.0,2019-09-28,GGOEGAAJ080617,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24488,15379.0,F,California,10.0,39275.0,2019-09-28,GGOEGAAJ080617,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2.0,15.99,97.35,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24490,15379.0,F,California,10.0,39275.0,2019-09-28,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,2.0,13.59,97.35,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24491,15379.0,F,California,10.0,39275.0,2019-09-28,GGOEYAAB031816,YouTube Men's Short Sleeve Hero Tee Black,Apparel,4.0,13.59,97.35,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24496,15379.0,F,California,10.0,39281.0,2019-09-28,GGOEGALB036516,Google Women's Scoop Neck Tee Black,Apparel,3.0,4.8,12.91,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24497,15379.0,F,California,10.0,39281.0,2019-09-28,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,3.0,4.8,12.91,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24499,15379.0,F,California,10.0,39284.0,2019-09-28,GGOEGAAR010717,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24502,15379.0,F,California,10.0,39284.0,2019-09-28,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24503,14735.0,M,Chicago,46.0,39248.0,2019-09-28,GGOEYAEJ029513,YouTube Women's Short Sleeve Tri-blend Badge Tee Charcoal,Apparel,1.0,9.49,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24504,14735.0,M,Chicago,46.0,39258.0,2019-09-28,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.5,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24505,14735.0,M,Chicago,46.0,39264.0,2019-09-28,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,15.99,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24506,14735.0,M,Chicago,46.0,39264.0,2019-09-28,GGOEGAAC035015,Google Men's Bayside Graphic Tee,Apparel,1.0,15.99,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24507,17315.0,F,New York,10.0,39233.0,2019-09-28,GGOEAAAQ032013,Android Men's Short Sleeve Hero Tee White,Apparel,1.0,6.8,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24508,17315.0,F,New York,10.0,39233.0,2019-09-28,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24509,12402.0,F,California,22.0,39270.0,2019-09-28,GGOEGAAB010514,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,13.59,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24511,12402.0,F,California,22.0,39272.0,2019-09-28,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,4.08,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24514,17771.0,F,New York,33.0,39293.0,2019-09-28,GGOEGAAB058918,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,19.99,Not Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24515,17771.0,F,New York,33.0,39295.0,2019-09-28,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,4.56,6.0,Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24516,17771.0,F,New York,33.0,39297.0,2019-09-28,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,7.6,6.0,Clicked,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Women,T-Shirts & Shirts
24518,17771.0,F,New York,33.0,39301.0,2019-09-28,GGOEGAAB010513,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,12.99,Not Used,0.18,9/28/2019,3000.0,1394.83,9,SALE30,30.0,Men,T-Shirts & Shirts
24520,17841.0,M,California,21.0,37492.0,2019-09-06,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,5.7,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24521,17841.0,M,California,21.0,37492.0,2019-09-06,GGOEGALQ036616,Google Women's Scoop Neck Tee White,Apparel,1.0,6.0,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24522,17841.0,M,California,21.0,37493.0,2019-09-06,GGOEAAAJ031914,Android Men's Short Sleeve Hero Tee Heather,Apparel,5.0,4.56,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24523,17841.0,M,California,21.0,37493.0,2019-09-06,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,2.0,4.56,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24525,17841.0,M,California,21.0,37494.0,2019-09-06,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24526,17841.0,M,California,21.0,37494.0,2019-09-06,GGOEGALQ036614,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24527,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,10.0,5.7,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24528,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,5.0,5.7,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24529,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAAJ032813,Google Men's Long & Lean Tee Charcoal,Apparel,5.0,6.0,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24530,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,5.0,6.0,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24531,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,25.0,5.7,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24532,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,5.0,5.1,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24533,17841.0,M,California,21.0,37497.0,2019-09-06,GGOEGAEJ028015,Google Women's Short Sleeve Hero Tee Grey,Apparel,5.0,5.1,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24534,17841.0,M,California,21.0,37498.0,2019-09-06,GGOEGAEQ027915,Google Women's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24535,17841.0,M,California,21.0,37498.0,2019-09-06,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,1.0,4.56,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24539,14404.0,M,Chicago,32.0,37534.0,2019-09-06,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,16.99,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24541,14404.0,M,Chicago,32.0,37535.0,2019-09-06,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,9.99,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24542,14404.0,M,Chicago,32.0,37535.0,2019-09-06,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1.0,5.7,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24543,14404.0,M,Chicago,32.0,37535.0,2019-09-06,GGOEYAAB031814,YouTube Men's Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24544,14404.0,M,Chicago,32.0,37535.0,2019-09-06,GGOEYAAJ033013,YouTube Men's Long & Lean Tee Charcoal,Apparel,1.0,9.99,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24545,14404.0,M,Chicago,32.0,37535.0,2019-09-06,GGOEYAAJ033014,YouTube Men's Long & Lean Tee Charcoal,Apparel,1.0,9.99,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24546,14404.0,M,Chicago,32.0,37540.0,2019-09-06,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24547,14404.0,M,Chicago,32.0,37540.0,2019-09-06,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24549,16059.0,M,Chicago,44.0,37544.0,2019-09-06,GGOEGALQ036615,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24553,16059.0,M,Chicago,44.0,37546.0,2019-09-06,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,7.6,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24554,16059.0,M,Chicago,44.0,37546.0,2019-09-06,GGOEGAAQ010413,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24555,16059.0,M,Chicago,44.0,37546.0,2019-09-06,GGOEGAAQ033913,Google Men's Vintage Badge Tee White,Apparel,1.0,4.56,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24556,16059.0,M,Chicago,44.0,37546.0,2019-09-06,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,3.0,4.56,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24557,16059.0,M,Chicago,44.0,37546.0,2019-09-06,GGOEGALQ036613,Google Women's Scoop Neck Tee White,Apparel,1.0,4.8,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24558,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,9.99,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24559,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24564,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGALB034114,Google Women's Vintage Hero Tee Black,Apparel,2.0,5.7,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24565,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGALB036513,Google Women's Scoop Neck Tee Black,Apparel,1.0,6.0,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24566,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGALB036515,Google Women's Scoop Neck Tee Black,Apparel,4.0,6.0,6.0,Clicked,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24567,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGALJ036413,Google Women's Tee Grey,Apparel,3.0,12.0,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24568,15046.0,F,New Jersey,4.0,37491.0,2019-09-06,GGOEGALP034315,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,9.49,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Women,T-Shirts & Shirts
24569,13700.0,M,Chicago,42.0,37491.0,2019-09-06,GGOEAAAL081114,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,9.99,6.0,Not Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24570,13700.0,M,Chicago,42.0,37491.0,2019-09-06,GGOEGAAC035016,Google Men's Bayside Graphic Tee,Apparel,1.0,19.99,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
24571,13700.0,M,Chicago,42.0,37491.0,2019-09-06,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,3.0,5.7,6.0,Used,0.18,9/6/2019,2500.0,1292.58,9,SALE30,30.0,Men,T-Shirts & Shirts
